exchange,market,time,kind,gate,split,entry,gross_180,gross_300,gross_460,gross_600,gross_900,gross_1200,gross_1800,mfe600,mae600
binance,ZROUSDT,2026-08-19T08:38:40.635000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.835,0.359281437125758,0.4790419161676551,0.4790419161676551,0.4790419161676551,0.23952095808383866,0.23952095808383866,-0.11976047904191933,0.8383233532934131,0.0
binance,PROMUSDT,2026-08-19T08:39:16.276000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.039,0.0,-0.04904364884749102,0.4413928396272526,0.2942618930848351,0.9808729769494873,0.7356547327120877,1.029916625796945,0.68661108386463,-0.3433055419323261
binance,MUBARAKUSDT,2026-08-19T08:39:53.875000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01799,-0.22234574763756454,-0.11117287381878782,-0.22234574763756454,-0.22234574763756454,-0.3891050583657574,0.5002779321845452,1.0005558643690904,0.33351862145636346,-0.7226236798221097
binance,ZROUSDT,2026-08-19T08:39:53.875000+00:00,SINGLE_GATE_FAIL,lob_pattern_blocked_momentum_continuation,train,0.836,0.23923444976077235,0.23923444976077235,0.4784688995215225,0.23923444976077235,0.0,0.11961722488038617,-0.23923444976076125,0.7177033492822948,0.0
binance,ZROUSDT,2026-08-19T08:41:55.732000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,train,0.839,-0.11918951132300348,0.0,-0.11918951132300348,-0.11918951132300348,-0.23837902264600697,-0.23837902264600697,-0.35756853396901045,0.35756853396902155,-0.35756853396901045
binance,MUBARAKUSDT,2026-08-19T08:42:30.818000+00:00,SINGLE_GATE_FAIL,lob_pattern_blocked_momentum_continuation,train,0.01799,-0.33351862145635236,-0.22234574763756454,-0.3891050583657574,-0.4446914952751513,0.6114508060033552,0.27793218454696955,1.3340744858254538,0.05558643690939391,-0.7226236798221097
binance,MUBARAKUSDT,2026-08-19T08:43:04.726000+00:00,BUY,,train,0.01794,-0.3901895206243067,0.0,-0.11148272017839078,-0.2787068004459381,0.6688963210702337,0.4459308807134965,1.2820512820512775,0.33444816053509463,-0.5016722408026753
binance,PROMUSDT,2026-08-19T08:43:04.726000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.039,0.4413928396272526,0.19617459538989745,1.1280039234918826,0.8337420304070475,1.6674840608141173,1.6674840608141173,0.68661108386463,1.2751348700343224,-0.24521824423738847
binance_futures,MUBARAKUSDT,2026-08-19T08:43:09.085365+00:00,BUY,,train,0.01792,-0.33482142857141906,0.055803571428580945,0.0,-0.16741071428570953,0.6696428571428603,0.5022321428571619,1.227678571428581,0.44642857142858094,-0.6138392857142794
binance,LAUSDT,2026-08-19T08:43:40.589000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0563,-0.1776198934280715,-0.1776198934280715,-0.1776198934280715,-0.7104795737122638,-0.5328596802841923,0.5328596802841812,1.4209591474245054,0.1776198934280604,-0.5328596802841923
binance,ZROUSDT,2026-08-19T08:44:19.176000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.839,0.11918951132301459,-0.11918951132300348,-0.11918951132300348,-0.35756853396901045,-0.23837902264600697,-0.5959475566150174,-0.8343265792610244,0.35756853396902155,-0.35756853396901045
binance,MUBARAKUSDT,2026-08-19T08:44:19.176000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01794,0.05574136008918984,0.05574136008918984,-0.33444816053512794,-0.11148272017839078,0.7803790412485911,0.4459308807134965,1.1705685618728978,0.33444816053509463,-0.5016722408026753
binance,PUMPUSDT,2026-08-19T08:44:56.268000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002988,-0.10040160642571516,-0.20080321285141922,-0.3681392235609149,-0.4350736278447065,-0.3681392235609149,-0.3681392235609149,-1.1044176706827336,0.0669344042838027,-0.46854082998661895
binance,PROMUSDT,2026-08-19T08:46:41.638000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.042,0.14691478942214786,0.5386875612145126,0.8325171400587861,1.0284035259549684,0.6366307541626037,1.3222331047992197,0.48971596474045587,1.3222331047992197,-0.14691478942211456
binance,ZROUSDT,2026-08-19T08:47:51.852000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.839,-0.23837902264600697,-0.11918951132300348,-0.23837902264600697,-0.11918951132300348,-0.11918951132300348,-0.5959475566150174,-0.5959475566150174,0.35756853396902155,-0.35756853396901045
binance,PUMPUSDT,2026-08-19T08:50:16.768000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002981,-0.2348205300234829,-0.06709158000671733,-0.10063737001005935,-0.03354579000336422,-0.06709158000671733,-0.2683663200268471,-0.30191211003020024,0.06709158000670623,-0.2683663200268471
binance,PROMUSDT,2026-08-19T08:50:16.768000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.049,0.341630063445586,0.9272816007808826,0.9760858955588203,0.48804294777942125,0.5368472425573589,0.19521717911177294,-1.0736944851146846,1.4641288433382194,0.0
binance,ZROUSDT,2026-08-19T08:50:16.768000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,train,0.838,-0.11933174224343368,-0.11933174224343368,0.0,-0.23866348448687846,-0.4773269689737458,-0.5966587112171795,-0.23866348448687846,0.11933174224343368,-0.23866348448687846
binance,MUBARAKUSDT,2026-08-19T08:51:31.247000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01793,-0.0557724484105071,0.7250418293363037,0.8365867261572735,0.6134969325153339,0.3904071388733721,1.9520356943669714,0.9481316229782433,1.0039040713887282,-0.4461795872838792
binance,ZROUSDT,2026-08-19T08:52:44.271000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.838,-0.11933174224343368,0.0,-0.23866348448687846,0.0,-0.4773269689737458,-0.4773269689737458,0.23866348448686736,0.11933174224343368,-0.35799522673031214
binance,PROMUSDT,2026-08-19T08:53:17.723000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.06,0.14563106796117165,0.6310679611650327,-0.048543689320379446,0.6310679611650327,-0.43689320388349273,-0.33980582524272274,-2.135922330097084,0.922330097087376,-0.5339805825242738
binance,LAUSDT,2026-08-19T08:54:29.721000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0559,0.17889087656530744,0.0,1.2522361359570633,1.2522361359570633,1.7889087656529634,1.9677996422182487,1.073345259391778,1.4311270125223707,0.0
binance,PUMPUSDT,2026-08-19T08:54:29.721000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002973,0.16818028927010342,0.1345442314160783,0.2690884628321566,0.1345442314160783,-0.033636057854025125,-0.6054490413723412,-0.06727211570802805,0.3027245206861817,0.0
binance,PROMUSDT,2026-08-19T08:55:05.423000+00:00,BUY,,train,2.065,0.3874092009685137,-0.29055690072637974,0.2421307506053294,-0.2421307506053183,-0.5811138014527817,-0.4842615012106477,-1.5012106537530379,0.6779661016949268,-0.7748184019370497
binance_futures,PROMUSDT,2026-08-19T08:55:06.187086+00:00,BUY,,train,2.047,0.39081582804103565,-0.2442598925256667,0.2931118710307601,0.0,-0.5862237420615535,-0.4885197850513112,-1.2701514411333825,0.9770395701026002,-0.683927699071829
binance,MUBARAKUSDT,2026-08-19T08:56:17.574000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01799,0.5002779321845452,0.27793218454696955,0.16675931072820394,0.05558643690939391,1.6120066703724456,1.2229016120066882,1.1673151750972943,0.6670372429127491,-0.22234574763756454
binance,PROMUSDT,2026-08-19T08:56:53.073000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.063,-0.43625787687835427,-0.38778477944740875,0.3393116820164632,0.2908385845855399,-0.4847309743092665,-0.5332040717401898,-1.3572467280659195,0.7755695588948175,-0.6786233640329709
binance,ZROUSDT,2026-08-19T08:56:53.073000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.837,0.0,0.0,-0.35842293906810374,-0.4778972520907976,-0.11947431302270495,-0.5973715651135025,1.194743130227005,0.2389486260454099,-0.4778972520907976
binance,PROMUSDT,2026-08-19T08:57:32.331000+00:00,SINGLE_GATE_FAIL,lob_pattern_blocked_momentum_continuation,train,2.065,-0.29055690072637974,0.2421307506053294,-0.2421307506053183,-0.29055690072637974,-0.7263922518159882,-1.30750605326877,-1.1622276029055745,0.6779661016949268,-0.7748184019370497
binance,PUMPUSDT,2026-08-19T08:57:32.331000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00298,0.0,0.03355704697987072,-0.03355704697987072,-0.1677852348993203,-0.3691275167785335,-0.46979865771812346,-0.3355704697986628,0.06711409395971923,-0.23489932885906173
binance,PROMUSDT,2026-08-19T08:58:08.289000+00:00,BUY,,train,2.069,-0.6766553890768412,0.19333011116482446,-0.4349927501208217,-0.8699855002416546,-0.7733204446592534,-1.643305944900908,-1.643305944900908,0.48332527791203894,-0.9666505558240668
binance_futures,PROMUSDT,2026-08-19T08:58:09.054031+00:00,BUY,,train,2.049,-0.24402147388969953,0.19521717911177294,-0.09760858955587537,-0.5368472425573478,-0.43923865300146137,-1.2201073694485087,-1.4153245485602706,0.8784773060029449,-0.7808687164470474
binance,LAUSDT,2026-08-19T08:59:16.384000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0559,1.2522361359570633,1.2522361359570633,1.610017889087656,1.7889087656529634,1.9677996422182487,1.7889087656529634,1.073345259391778,1.610017889087656,0.0
binance,MUBARAKUSDT,2026-08-19T09:01:06.963000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01801,0.05552470849528035,-0.055524708495302555,0.38867295946694025,1.4991671293725695,1.110494169905607,0.49972237645752315,2.387562465297055,1.6657412548584105,-0.5552470849528146
binance,PUMPUSDT,2026-08-19T09:01:06.963000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00298,-0.10067114093960106,-0.13422818791947178,-0.1677852348993203,-0.43624161073825274,-0.3691275167785335,-0.3355704697986628,0.23489932885907283,0.03355704697987072,-0.26845637583893245
binance,ZROUSDT,2026-08-19T09:02:15.851000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.838,-0.4773269689737458,-0.4773269689737458,-0.4773269689737458,-0.4773269689737458,-0.4773269689737458,0.23866348448686736,0.9546539379474916,0.11933174224343368,-0.5966587112171795
binance,LAUSDT,2026-08-19T09:02:51.492000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0565,0.1769911504424737,0.3539823008849474,1.2389380530973382,0.707964601769917,0.1769911504424737,0.0,0.0,1.4159292035398119,0.0
binance,PROMUSDT,2026-08-19T09:04:07.921000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.076,-0.818882466281301,-0.770712909441229,-1.1078998073217772,-1.011560693641611,-2.2639691714836263,-2.16763005780346,-2.6974951830443183,0.0,-1.4932562620423973
binance,PROMUSDT,2026-08-19T09:05:52.860000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,train,2.07,-0.9178743961352542,-0.8212560386473333,-0.8212560386473333,-0.7246376811594013,-2.0772946859903274,-1.7391304347826098,-2.415458937198056,0.09661835748793202,-1.207729468599028
binance,MUBARAKUSDT,2026-08-19T09:05:52.860000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01803,0.2773155851358844,1.2201885745978913,0.7764836383804541,0.9428729894620069,0.4991680532445919,1.331114808652245,3.4387132556849664,1.6638935108153063,-0.6655574043261336
binance,PUMPUSDT,2026-08-19T09:07:07.030000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002977,-0.13436345314075115,-0.2687269062815023,-0.738998992274098,-0.3694994961370601,-0.20154517971111563,-0.23513604299630897,0.6382264024185291,0.03359086328518224,-0.8061807188444847
binance,LAUSDT,2026-08-19T09:07:40.400000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0567,0.8818342151675429,0.3527336860670083,0.3527336860670083,-0.17636684303351524,-0.3527336860670194,-0.3527336860670194,-0.17636684303351524,1.058201058201047,0.0
binance,ZROUSDT,2026-08-19T09:07:40.400000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.834,-0.11990407673860837,0.0,-0.47961630695443347,0.0,0.7194244604316502,1.4388489208633004,1.4388489208633004,0.47961630695443347,-0.47961630695443347
binance,PROMUSDT,2026-08-19T09:08:53.414000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.059,-0.29140359397766824,-0.29140359397766824,-0.3399708596406037,-1.1656143759106397,-2.0883924235065687,-1.1656143759106397,-2.185526954832462,0.09713453132587091,-1.0199125789218222
binance,LAUSDT,2026-08-19T09:10:40.872000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0568,0.5281690140845008,0.17605633802815213,-0.17605633802817433,0.35211267605632646,-0.5281690140845119,-0.5281690140845119,-0.17605633802817433,0.8802816901408272,-0.35211267605634866
binance,MUBARAKUSDT,2026-08-19T09:11:56.333000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01826,-0.6024096385542133,-0.27382256297917573,-0.6024096385542133,-0.876232201533389,-0.3285870755750153,0.9857612267250904,2.6286966046002336,0.383351588170866,-0.9857612267250793
binance,PUMPUSDT,2026-08-19T09:11:56.333000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002974,-0.6388702084734299,-0.1681237390719681,-0.235373234700742,-0.13449899125757003,-0.10087424344317197,0.43712172158709706,0.672494956287828,0.0,-0.706119704102226
binance,ZROUSDT,2026-08-19T09:12:31.499000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.835,-0.5988023952095856,-0.11976047904191933,0.11976047904191933,0.5988023952095745,1.3173652694610682,1.3173652694610682,1.556886227544907,0.23952095808383866,-0.5988023952095856
binance,LAUSDT,2026-08-19T09:13:41.865000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.057,-0.5263157894736858,-0.5263157894736858,-0.5263157894736858,-0.8771929824561431,-0.7017543859649256,-1.0526315789473717,-1.0526315789473717,0.17543859649122862,-0.8771929824561431
binance,PROMUSDT,2026-08-19T09:14:16.068000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.053,-0.7306380905991339,-1.1690209449585987,-1.1203117389186668,-1.0716025328787016,-0.9254749147588948,-1.6074037993180634,-1.7535314174378924,0.3896736483195218,-2.0457866536775393
binance,MUBARAKUSDT,2026-08-19T09:14:56.418000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01816,0.16519823788547772,-0.05506607929515184,-0.38546255506608507,0.22026431718062955,0.6057268722467146,3.083700440528636,3.6894273127753285,0.38546255506608507,-0.7709251101321479
binance,ZROUSDT,2026-08-19T09:17:54.558000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.833,0.36014405762305746,0.8403361344537785,1.8007202881152429,1.5606242496998712,1.5606242496998712,1.5606242496998712,1.5606242496998712,2.0408163265306145,0.0
binance,PUMPUSDT,2026-08-19T09:17:54.558000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002967,0.1685203909673083,0.13481631277385553,0.13481631277385553,0.10111223458038054,0.7414897202561388,0.9774182676103749,1.0448264239973026,0.23592854735423607,-0.06740815638691666
binance,MUBARAKUSDT,2026-08-19T09:18:28.449000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01821,-0.6040637012630357,-0.8237232289950658,-0.054914881932999204,0.43931905546403804,2.690829214717194,2.690829214717194,2.9654036243822013,0.43931905546403804,-1.0433827567270737
binance,LAUSDT,2026-08-19T09:20:16.282000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.057,-0.8771929824561431,-0.8771929824561431,-0.8771929824561431,-0.8771929824561431,-1.2280701754386003,-0.5263157894736858,-1.2280701754386003,0.17543859649122862,-1.0526315789473717
binance,PROMUSDT,2026-08-19T09:22:04.792000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.027,0.3453379378391519,0.690675875678326,0.3453379378391519,-0.24666995559942118,-0.5426739023187022,-0.9866798223976292,-0.2960039467193032,0.690675875678326,-0.7893438579181011
binance,PUMPUSDT,2026-08-19T09:22:04.792000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002971,0.0,-0.033658700774152894,0.4712218108380961,0.6058566139346855,0.8414675193537446,1.009761023224498,1.009761023224498,0.7741501178054611,-0.06731740154830579
binance,ZROUSDT,2026-08-19T09:23:20.634000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.84,0.8333333333333304,0.4761904761904745,0.5952380952380931,0.8333333333333304,0.8333333333333304,0.5952380952380931,0.952380952380949,1.1904761904761862,0.0
binance,MUBARAKUSDT,2026-08-19T09:23:20.634000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0181,0.5524861878452914,1.0497237569060625,1.878453038674044,3.3149171270718147,3.3149171270718147,4.198895027624294,4.309392265193357,3.4806629834253977,-0.22099447513813653
binance,PUMPUSDT,2026-08-19T09:25:05.152000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002972,0.1345895020188559,0.605652759084796,0.5720053835800876,0.5047106325706707,0.6729475100942128,1.0767160161507583,0.5383580080753791,0.7402422611036519,-0.10094212651412526
binance,PROMUSDT,2026-08-19T09:25:05.152000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.032,0.1476377952756014,-0.1476377952756014,-0.49212598425197873,-0.5905511811023612,-1.279527559055127,-0.5413385826771755,-0.2952755905511917,0.44291338582675976,-0.9350393700787496
binance,MUBARAKUSDT,2026-08-19T09:26:53.072000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01826,0.05476451259585069,0.9857612267250904,2.5191675794085544,2.2453450164293676,2.6286966046002336,2.2453450164293676,3.83351588170866,3.5049288061336448,-0.5476451259583737
binance,ZROUSDT,2026-08-19T09:27:27.781000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.848,-0.4716981132075526,-0.2358490566037763,0.0,-0.2358490566037763,0.0,-0.2358490566037763,-0.1179245283018826,0.0,-0.5896226415094352
binance,PROMUSDT,2026-08-19T09:28:05.170000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,2.041,-0.83292503674669,-1.27388535031846,-1.0289073983341446,-1.322880940715343,-1.1758941695247493,-0.9799118079372837,-0.83292503674669,0.0,-1.3718765311122039
binance,PUMPUSDT,2026-08-19T09:28:39.348000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.00297,0.5723905723905798,0.7744107744107831,0.942760942760934,0.9090909090909038,1.0437710437710468,0.9764309764309642,0.8754208754208737,1.0101010101010166,0.0
binance,LAUSDT,2026-08-19T09:29:44.336000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.0566,-0.17667844522967213,-0.35335689045936647,0.0,0.17667844522968323,-0.35335689045936647,-0.5300353356890386,-1.2367491166077715,0.35335689045936647,-0.5300353356890386
binance,MUBARAKUSDT,2026-08-19T09:30:59.267000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.01828,2.297592997811826,2.0240700218818297,2.297592997811826,2.297592997811826,2.1334792122538193,2.6805251641137673,3.719912472647713,3.391684901531722,0.0
binance,ZROUSDT,2026-08-19T09:31:32.732000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.844,0.23696682464455776,0.23696682464455776,0.23696682464455776,0.35545023696681444,0.23696682464455776,0.35545023696681444,0.4739336492890933,0.4739336492890933,-0.11848341232227888
binance,PUMPUSDT,2026-08-19T09:32:41.686000+00:00,SINGLE_GATE_FAIL,m1_prebreakout_setup_not_ready,train,0.002987,0.0,0.3013056578506923,0.16739203213926857,0.46869768998996086,0.36826247070638196,0.46869768998996086,0.06695681285571187,0.5356545028456727,-0.03347840642785593
binance,MUBARAKUSDT,2026-08-19T09:32:41.686000+00:00,SINGLE_GATE_FAIL,buy_pressure_not_confirmed,train,0.01845,1.0840108401083848,1.6260162601625883,1.3550135501354976,1.6260162601625883,1.0298102981029844,1.8428184281842785,2.6558265582655727,2.4390243902439046,-0.43360433604335835
